,state
11384,AK
17208,AK
9020,AK
4320,AL
7604,AL
2033,AL
1913,AL
6045,AL
6059,AL
9636,AL
2189,AL
6551,AL
8762,AL
1499,AL
3988,AL
9785,AL
10794,AL
9517,AL
10706,AL
11062,AL
7012,AL
10944,AL
8831,AL
1870,AL
13668,AL
17115,AL
10960,AL
6897,AL
13926,AL
13923,AL
13631,AL
9434,AL
14429,AL
4708,AL
53,AL
3722,AL
6942,AR
16336,AR
15216,AR
7685,AR
656,AR
15453,AR
1739,AR
11869,AR
11615,AR
17108,AR
13802,AR
7986,AR
707,AR
6267,AR
10459,AR
5857,AR
6736,AR
5535,AR
4218,AR
1867,AZ
12093,AZ
15223,AZ
11771,AZ
15128,AZ
16703,AZ
15960,AZ
3869,AZ
15980,AZ
5173,AZ
14304,AZ
11769,AZ
5240,AZ
2884,AZ
3764,AZ
7898,AZ
4589,AZ
10890,AZ
5432,AZ
3776,AZ
437,AZ
9021,AZ
14695,AZ
13562,AZ
16429,AZ
13721,AZ
6490,AZ
11781,AZ
17387,AZ
13194,AZ
14624,AZ
14584,AZ
12538,AZ
516,AZ
4805,AZ
6294,AZ
8251,AZ
9839,AZ
13992,AZ
6027,AZ
1777,AZ
6880,AZ
5107,AZ
14804,AZ
11958,AZ
883,AZ
6931,AZ
4323,AZ
11697,AZ
13405,AZ
16104,AZ
17463,AZ
9215,AZ
4111,AZ
17466,AZ
8490,AZ
2386,AZ
14906,AZ
3176,AZ
4263,AZ
7508,AZ
12930,AZ
4215,AZ
3127,AZ
2928,AZ
4879,AZ
14192,AZ
844,AZ
2094,AZ
12010,AZ
9561,AZ
250,AZ
16832,AZ
6735,AZ
11554,AZ
3688,AZ
11064,AZ
9305,AZ
11619,AZ
17195,AZ
2540,AZ
7362,AZ
5137,AZ
5138,AZ
11965,AZ
16684,AZ
3280,AZ
4835,AZ
6216,AL
11622,AL
932,AL
16109,AL
14063,AL
798,AL
2176,AL
796,AL
2038,AL
9553,AL
15474,AL
11844,AL
11971,AL
6441,AL
3281,AL
1488,AL
3423,AL
6504,AL
1619,AL
13313,AL
14384,AL
9399,AL
12576,AZ
6350,AZ
4402,AZ
1713,AZ
15682,AZ
3893,AZ
2638,AZ
7772,AZ
5949,AZ
10169,AZ
5196,AZ
7670,AZ
13180,AZ
2663,AZ
10292,AZ
319,AZ
16237,AZ
4096,AZ
14744,AZ
4939,AZ
2261,AZ
11809,AZ
2512,AZ
2334,AZ
6432,AZ
16045,AZ
9246,AZ
6428,AZ
7983,AZ
6390,AZ
15215,AZ
2353,AZ
9048,AZ
14143,AZ
7527,AZ
3625,AZ
7372,AK
14161,AK
13015,AK
14160,AK
14159,AK
7991,AK
9063,AK
663,AK
13231,AK
401,AK
5837,AK
142,AK
74,AK
773,AK
7371,AK
141,AK
140,AK
1735,AK
9077,AK
2597,AK
2232,CA
2198,CA
16257,CA
14801,CA
2234,CA
8455,CA
4361,CA
4905,CA
16252,CA
14778,CA
4875,CA
4378,CA
14797,CA
14531,CA
4877,CA
8088,CA
14644,CA
4912,CA
8559,CA
4951,CA
4955,CA
4959,CA
2300,CA
8564,CA
9737,CA
8567,CA
14480,CA
2310,CA
2311,CA
4966,CA
4971,CA
8575,CA
8027,CA
4995,CA
2316,CA
8554,CA
4278,CA
2292,CA
14494,CA
4321,CA
2248,CA
8486,CA
14529,CA
4936,CA
11544,CA
4867,CA
2262,CA
9776,CA
1747,CA
14831,CA
16208,CA
8526,CA
11648,CA
8531,CA
4290,CA
14859,CA
4280,CA
16581,CA
9782,CA
8136,CA
2165,CA
4580,CA
14692,CA
16468,CA
8253,CA
2055,CA
16471,CA
1911,CA
14580,CA
11585,CA
8258,CA
4550,CA
1892,CA
4808,CA
4809,CA
8284,CA
4810,CA
14573,CA
14691,CA
4535,CA
12499,CA
12540,CA
8228,CA
14650,CA
16448,CA
4675,CA
12516,CA
1977,CA
4677,CA
1940,CA
8181,CA
9935,CA
12501,CA
4606,CA
14655,CA
1999,CA
9897,CA
12536,CA
8176,CA
14608,CA
2166,CA
14709,CA
8302,CA
4446,CA
4441,CA
8361,CA
12552,CA
1821,CA
4854,CA
4421,CA
16312,CA
16307,CA
8428,CA
1814,CA
11547,CA
1805,CA
12559,CA
8431,CA
4391,CA
14770,CA
1831,CA
1881,CA
1833,CA
12455,CA
16392,CA
2086,CA
8153,CA
8146,CA
8143,CA
2087,CA
9840,CA
2090,CA
4819,CA
11555,CA
14710,CA
8315,CA
16391,CA
12459,CA
4821,CA
4825,CA
8138,CA
2118,CA
2318,CA
4037,CA
14873,CA
9026,CA
3549,CA
3546,CA
3543,CA
9027,CA
12029,CA
3507,CA
3499,CA
6916,CA
9347,CA
2887,CA
9346,CA
9034,CA
9036,CA
11866,CA
2906,CA
2912,CA
11873,CA
15329,CA
2915,CA
9322,CA
9038,CA
9040,CA
3563,CA
9023,CA
15291,CA
9370,CA
8932,CA
9448,CA
17482,CA
8961,CA
12119,CA
3710,CA
2765,CA
2766,CA
15221,CA
9409,CA
15232,CA
12019,CA
2791,CA
15251,CA
15253,CA
2803,CA
2805,CA
15786,CA
15266,CA
9388,CA
15286,CA
9379,CA
9375,CA
9372,CA
3694,CA
15210,CA
3473,CA
9054,CA
9232,CA
3197,CA
15546,CA
3079,CA
3194,CA
15440,CA
9218,CA
3187,CA
3097,CA
9139,CA
3099,CA
11936,CA
3108,CA
11952,CA
9205,CA
3165,CA
15501,CA
11937,CA
11948,CA
9164,CA
9181,CA
15481,CA
3129,CA
3200,CA
9123,CA
9113,CA
9106,CA
15363,CA
15370,CA
11982,CA
15634,CA
11981,CA
15385,CA
15387,CA
3003,CA
11972,CA
3292,CA
3273,CA
15674,CA
15418,CA
15616,CA
11916,CA
3263,CA
3037,CA
15602,CA
11919,CA
3242,CA
3051,CA
3058,CA
3239,CA
3237,CA
9266,CA
3745,CA
15209,CA
8930,CA
2468,CA
8705,CA
4081,CA
2471,CA
8706,CA
12307,CA
4071,CA
2479,CA
4060,CA
16092,CA
8729,CA
8731,CA
8739,CA
15004,CA
16086,CA
12272,CA
15010,CA
15015,CA
15017,CA
8764,CA
4000,CA
2521,CA
8770,CA
4089,CA
9665,CA
8695,CA
11696,CA
2340,CA
4217,CA
8634,CA
14886,CA
4208,CA
9710,CA
4177,CA
8654,CA
8656,CA
16144,CA
9696,CA
3989,CA
2374,CA
14914,CA
2384,CA
8669,CA
4159,CA
14943,CA
12326,CA
16117,CA
4146,CA
4133,CA
8685,CA
2442,CA
9685,CA
2536,CA
8785,CA
16039,CA
3866,CA
2659,CA
9522,CA
15131,CA
15133,CA
2671,CA
12182,CA
15947,CA
9509,CA
12176,CA
15942,CA
8869,CA
11791,CA
8886,CA
3788,CA
3782,CA
3780,CA
2698,CA
3778,CA
8904,CA
9476,CA
3768,CA
9466,CA
12156,CA
11794,CA
11666,CA
15123,CA
3876,CA
16034,CA
15033,CA
3983,CA
11728,CA
3978,CA
3977,CA
16030,CA
12261,CA
12253,CA
15035,CA
12251,CA
15112,CA
3945,CA
16022,CA
8822,CA
8824,CA
8830,CA
3918,CA
8834,CA
8842,CA
15083,CA
8863,CA
3882,CA
15106,CA
3939,CA
1709,CA
6920,CA
10065,CA
7226,CA
7227,CA
11127,CA
617,CA
618,CA
7228,CA
10796,CA
13723,CA
6300,CA
6299,CA
13189,CA
6295,CA
17266,CA
17265,CA
11136,CA
13725,CA
10772,CA
13733,CA
17262,CA
17260,CA
684,CA
13735,CA
686,CA
10770,CA
6273,CA
7224,CA
7221,CA
17270,CA
7217,CA
13261,CA
13260,CA
490,CA
10866,CA
10862,CA
7198,CA
10851,CA
6413,CA
17314,CA
7202,CA
7206,CA
10831,CA
13737,CA
6386,CA
534,CA
7207,CA
13662,CA
6375,CA
17300,CA
10816,CA
17280,CA
7212,CA
573,CA
7215,CA
6351,CA
6338,CA
10824,CA
10871,CA
10751,CA
7307,CA
825,CA
827,CA
6109,CA
13814,CA
13071,CA
833,CA
7370,CA
13824,CA
13841,CA
10666,CA
17164,CA
10664,CA
6068,CA
13041,CA
6054,CA
17155,CA
13846,CA
8023,CA
10646,CA
10644,CA
10642,CA
17146,CA
878,CA
17136,CA
11243,CA
13078,CA
820,CA
17173,CA
17179,CA
13746,CA
10732,CA
11158,CA
13136,CA
6224,CA
17220,CA
10718,CA
13747,CA
17211,CA
13748,CA
747,CA
13756,CA
11139,CA
759,CA
6208,CA
13764,CA
13765,CA
772,CA
774,CA
13771,CA
17194,CA
10708,CA
804,CA
17184,CA
811,CA
11182,CA
17201,CA
17322,CA
10873,CA
6461,CA
13414,CA
6933,CA
6875,CA
13418,CA
6870,CA
149,CA
11046,CA
11048,CA
6856,CA
11050,CA
158,CA
6943,CA
11056,CA
11057,CA
6949,CA
173,CA
6848,CA
11058,CA
179,CA
13426,CA
11059,CA
187,CA
6957,CA
6828,CA
6964,CA
17455,CA
11045,CA
122,CA
11044,CA
11041,CA
25,CA
6924,CA
17480,CA
6926,CA
17478,CA
17474,CA
17473,CA
13380,CA
63,CA
17470,CA
17469,CA
11063,CA
70,CA
6929,CA
11039,CA
17468,CA
11038,CA
11037,CA
11036,CA
96,CA
11029,CA
13410,CA
17459,CA
118,CA
17458,CA
11040,CA
6819,CA
13461,CA
6781,CA
13503,CA
7072,CA
6564,CA
352,CA
10908,CA
6550,CA
13306,CA
17377,CA
10899,CA
13522,CA
11097,CA
13538,CA
343,CA
17344,CA
17332,CA
410,CA
414,CA
418,CA
10888,CA
13290,CA
10885,CA
10880,CA
10876,CA
13570,CA
13274,CA
13271,CA
17339,CA
17131,CA
6589,CA
6598,CA
13463,CA
7007,CA
233,CA
10997,CA
244,CA
7013,CA
6679,CA
254,CA
7037,CA
7043,CA
7048,CA
10959,CA
340,CA
7049,CA
10954,CA
10950,CA
308,CA
7053,CA
6632,CA
6624,CA
6610,CA
13483,CA
10940,CA
11087,CA
6600,CA
330,CA
298,CA
10634,CA
11224,CA
6022,CA
16794,CA
7833,CA
14139,CA
5387,CA
5375,CA
11336,CA
11341,CA
16769,CA
5365,CA
10229,CA
1389,CA
7855,CA
14171,CA
7869,CA
5308,CA
7876,CA
11042,CA
7890,CA
5269,CA
16743,CA
14221,CA
14227,CA
5260,CA
5239,CA
1457,CA
5434,CA
16741,CA
10244,CA
12713,CA
14012,CA
14013,CA
16833,CA
5575,CA
14014,CA
14025,CA
7696,CA
10308,CA
10632,CA
5549,CA
14039,CA
1282,CA
5545,CA
1286,CA
1295,CA
1297,CA
11311,CA
5543,CA
5538,CA
5534,CA
11321,CA
5517,CA
1327,CA
12717,CA
16814,CA
7805,CA
1240,CA
10212,CA
14252,CA
14375,CA
5116,CA
16660,CA
5115,CA
1607,CA
1609,CA
5100,CA
1617,CA
5098,CA
7997,CA
1635,CA
11486,CA
5086,CA
5082,CA
14399,CA
5071,CA
14403,CA
5054,CA
5053,CA
1665,CA
16637,CA
5050,CA
8014,CA
16625,CA
8016,CA
14374,CA
5236,CA
11424,CA
10148,CA
5231,CA
1503,CA
14258,CA
14267,CA
1509,CA
1513,CA
16708,CA
7940,CA
16706,CA
16698,CA
1532,CA
5184,CA
14319,CA
1546,CA
14334,CA
1548,CA
14348,CA
16693,CA
7968,CA
12636,CA
10162,CA
10159,CA
11941,CA
10154,CA
14360,CA
14373,CA
14010,CA
7706,CA
1230,CA
10472,CA
17050,CA
10469,CA
17047,CA
7516,CA
5869,CA
5867,CA
1029,CA
5856,CA
5852,CA
11266,CA
17029,CA
7545,CA
5835,CA
10450,CA
1054,CA
5829,CA
14009,CA
7576,CA
1073,CA
16997,CA
1077,CA
10449,CA
12865,CA
7587,CA
993,CA
7591,CA
12936,CA
10526,CA
13040,CA
6018,CA
13855,CA
13856,CA
10621,CA
10619,CA
17116,CA
7415,CA
7416,CA
5983,CA
7459,CA
927,CA
12974,CA
11256,CA
10549,CA
7461,CA
7462,CA
957,CA
17087,CA
17078,CA
13898,CA
7476,CA
7478,CA
973,CA
980,CA
17056,CA
7596,CA
5827,CA
16980,CA
5770,CA
10390,CA
16915,CA
1164,CA
5785,CA
10385,CA
10374,CA
13993,CA
13994,CA
10372,CA
13996,CA
13997,CA
10371,CA
10370,CA
5673,CA
13998,CA
11278,CA
7629,CA
16894,CA
10339,CA
14002,CA
7665,CA
14006,CA
14007,CA
1228,CA
10402,CA
7599,CA
12626,CA
10411,CA
16951,CA
1111,CA
1100,CA
5783,CA
11269,CA
16977,CA
10423,CA
10414,CA
5784,CA
16933,CA
14877,CO
15264,CO
15358,CO
5358,CO
14503,CO
8520,CO
13397,CO
14030,CO
9155,CO
4398,CO
13744,CO
6239,CO
9041,CO
4420,CO
4075,CO
5006,CO
6460,CO
14596,CO
5113,CO
9011,CO
5172,CO
7519,CO
8617,CO
5767,CO
5840,CO
9100,CO
5427,CO
13797,CO
3249,CO
7925,CO
12748,CO
7106,CO
4554,CO
3492,CO
5228,CO
5778,CO
7485,CO
6111,CO
8898,CO
3990,CO
13307,CO
15084,CO
9102,CO
9031,CO
11411,CO
9357,CO
11268,CO
2553,CO
569,CO
580,CO
641,CO
10784,CO
685,CO
16011,CO
10767,CO
10761,CO
2621,CO
16012,CO
3020,CO
15686,CO
17210,CO
756,CO
16260,CO
11892,CO
924,CO
16277,CO
897,CO
2111,CO
828,CO
11907,CO
2844,CO
9321,CO
10685,CO
11694,CO
1232,CO
16580,CO
2661,CO
1770,CO
9477,CO
10892,CO
15545,CO
15500,CO
448,CO
2472,CO
11745,CO
17129,CT
7904,CT
1589,CT
16405,CT
15034,CT
5244,CT
11994,CT
4519,CT
10213,CT
16387,CT
2964,CT
8794,CT
16644,CT
16659,CT
13910,CT
3883,CT
3458,CT
14005,CT
11292,CT
12223,CT
11744,CT
1247,CT
9344,CT
1301,CT
10076,CT
8198,CT
7520,CT
16460,CT
14530,CT
9007,CT
16764,CT
15797,CT
3695,CT
9944,CT
4631,CT
16108,CT
8478,CT
15530,CT
182,CT
3218,CT
8571,CT
16250,CT
13591,CT
14995,CT
425,CT
4193,CT
8464,CT
17454,CT
4269,CT
6579,CT
341,CT
10713,CT
14779,CT
3299,CT
7340,CT
17170,CT
13362,CT
13506,CT
11532,CA
8067,CA
14472,CA
2365,CA
4970,CA
9679,CA
14478,CA
1765,CA
15478,CA
14488,CA
4949,CA
12589,CA
16583,CA
11530,CA
14524,CA
8065,CA
4933,CA
4963,CA
14718,CA
5015,CA
4986,CA
1581,CA
11436,CA
11465,CA
14980,CA
1608,CA
16645,CA
4138,CA
16643,CA
10108,CA
11497,CA
8013,CA
8052,CA
14960,CA
5055,CA
16640,CA
1676,CA
16627,CA
14412,CA
4155,CA
5043,CA
4160,CA
5013,CA
16612,CA
4166,CA
11679,CA
16569,CA
11545,CA
8076,CA
16465,CA
2276,CA
12384,CA
2230,CA
12398,CA
4334,CA
4341,CA
10149,CA
4354,CA
9877,CA
12491,CA
9849,CA
2074,CA
12474,CA
4360,CA
4539,CA
2214,CA
16402,CA
4375,CA
9779,CA
8301,CA
4434,CA
14712,CA
9948,CA
1921,CA
4297,CA
2290,CA
8094,CA
4887,CA
14545,CA
12563,CA
4465,CA
1792,CA
12560,CA
12358,CA
2338,CA
16173,CA
10025,CA
4179,CA
14563,CA
10023,CA
16178,CA
10017,CA
4824,CA
12549,CA
10003,CA
9975,CA
2295,CA
14582,CA
12546,CA
4758,CA
4252,CA
9883,CA
4961,CA
14349,CA
7317,CA
13112,CA
6173,CA
778,CA
808,CA
6121,CA
826,CA
11198,CA
7368,CA
11200,CA
852,CA
7377,CA
12991,CA
7468,CA
7474,CA
11257,CA
5948,CA
7572,CA
12869,CA
1035,CA
1023,CA
5878,CA
12916,CA
762,CA
1002,CA
12946,CA
11258,CA
5926,CA
5928,CA
5936,CA
12954,CA
985,CA
13125,CA
720,CA
709,CA
450,CA
6514,CA
13309,CA
336,CA
320,CA
13329,CA
6467,CA
246,CA
148,CA
146,CA
143,CA
132,CA
73,CA
27,CA
201,CA
1071,CA
455,CA
523,CA
11148,CA
13140,CA
6256,CA
6266,CA
13160,CA
6281,CA
6416,CA
13174,CA
633,CA
13212,CA
11121,CA
535,CA
530,CA
6387,CA
637,CA
5794,CA
5781,CA
11275,CA
10220,CA
14206,CA
7883,CA
14199,CA
5295,CA
14180,CA
1453,CA
5331,CA
14163,CA
16767,CA
5361,CA
14150,CA
7846,CA
5379,CA
5335,CA
14141,CA
14231,CA
14249,CA
1549,CA
1545,CA
1536,CA
11393,CA
5191,CA
10189,CA
14244,CA
5202,CA
7918,CA
16736,CA
11385,CA
10210,CA
5237,CA
5247,CA
1505,CA
10157,CA
14132,CA
11329,CA
5580,CA
5587,CA
1227,CA
11300,CA
7669,CA
5636,CA
11309,CA
1223,CA
12823,CA
5729,CA
5756,CA
5765,CA
12836,CA
1143,CA
5683,CA
5429,CA
1280,CA
11310,CA
5436,CA
14128,CA
1341,CA
14127,CA
14121,CA
14118,CA
14058,CA
10249,CA
14107,CA
10261,CA
12763,CA
12775,CA
7708,CA
5539,CA
5483,CA
5297,CA
5286,CA
2794,CA
2520,CA
15755,CA
9302,CA
2713,CA
11698,CA
15434,CA
15583,CA
2504,CA
16000,CA
3235,CA
15996,CA
15181,CA
9382,CA
9404,CA
11921,CA
15704,CA
15175,CA
11950,CA
15765,CA
3691,CA
3050,CA
2700,CA
15095,CA
9639,CA
12298,CA
9261,CA
15886,CA
9626,CA
2843,CA
15023,CA
15529,CA
3964,CA
15213,CA
2966,CA
12002,CA
9577,CA
12005,CA
15854,CA
3201,CA
9449,CA
9309,CA
11955,CA
9126,CA
2974,CA
3569,CA
9234,CA
11890,CA
15547,CA
2760,CA
15437,CA
3717,CA
2592,CA
2817,CA
15377,CA
15533,CA
15219,CA
12249,CA
16055,CA
15029,CA
3887,CA
9595,CA
9095,CA
3284,CA
2484,CA
16093,CA
11977,CA
15460,CA
9539,CA
12303,CA
11852,CA
3145,CA
15482,CA
2800,CA
15135,CA
3855,CA
3333,CA
15147,CA
9088,CA
15149,CA
16097,CA
2469,CA
15403,CA
12068,CA
2485,CA
3010,CA
4061,CA
11799,CA
15238,CA
15737,CA
2689,CA
9202,CA
15170,CA
3525,CA
15272,CA
11668,CO
1842,CO
9416,CO
5306,CO
4152,CO
12360,CO
6543,CO
5238,CO
9425,CO
9156,CO
15707,CO
5355,CO
11261,CO
14500,CO
3036,CO
4474,CO
6421,CO
11722,CO
16587,CO
15623,CO
4837,CO
3309,CO
494,CO
15157,CO
3007,CO
12577,CO
4381,CO
11810,CO
14123,CO
15378,CO
14899,CO
5099,CO
4324,CO
1239,CO
2655,CO
1039,CO
151,CO
2704,CO
16062,CO
13310,CO
2653,CO
3307,CO
6296,CO
310,CO
9143,CO
11086,CO
601,CO
13016,CO
2501,CO
1325,CO
4200,CT
8015,CT
11277,CT
4807,CT
15784,CT
5930,CT
2860,CT
2348,CT
3104,CT
9567,CT
11632,CT
9718,CT
6367,CT
11124,CT
6179,CT
6500,CT
6084,DC
3836,DC
8158,DC
9562,DC
3561,DC
11968,DC
11569,DC
873,DC
15948,DC
12598,DC
15263,DC
6804,DC
12675,DC
12705,DC
3113,DC
8272,DC
9749,DC
8326,DC
5264,DC
3669,DC
12465,DE
11028,DE
10924,DE
2205,DE
10421,DE
5741,DE
6982,DE
14581,DE
9962,DE
13847,DE
12201,DE
1144,DE
17472,DE
9016,DE
13582,DE
7200,DE
485,DE
9308,DE
7201,DE
15091,DE
12856,DE
12965,DE
16470,DE
9985,District Of Columbia
7958,DC
2510,DC
8260,DC
6232,DC
9750,DC
1033,DC
1032,DC
3138,DC
7957,DC
16639,DC
9087,DC
10011,DC
3843,DC
4600,DC
4938,DC
14957,DC
14983,DC
16289,DC
5650,FL
16902,FL
5799,FL
2802,FL
4994,FL
17163,FL
9037,FL
16984,FL
8892,FL
1727,FL
7777,FL
13975,FL
7819,FL
8994,FL
3641,FL
1220,FL
5408,FL
13073,FL
12686,FL
830,FL
5395,FL
13990,FL
13803,FL
13988,FL
11344,FL
5774,FL
11863,FL
13831,FL
5366,FL
1343,FL
13986,FL
14152,FL
10672,FL
3671,FL
16895,FL
10698,FL
16761,FL
14151,FL
5311,FL
12913,FL
17000,FL
15201,FL
2929,FL
7905,FL
5143,FL
10495,FL
3448,FL
12983,FL
12981,FL
5986,FL
1456,FL
17097,FL
2762,FL
13919,FL
10571,FL
15681,FL
17089,FL
13894,FL
10545,FL
15214,FL
10179,FL
13913,FL
12637,FL
971,FL
12609,FL
7939,FL
17067,FL
1524,FL
8924,FL
5803,FL
9012,FL
14237,FL
17025,FL
8011,FL
1050,FL
5294,FL
11487,FL
8008,FL
10454,FL
12668,FL
9472,FL
5270,FL
11484,FL
10222,FL
10640,FL
5101,FL
5266,FL
12117,FL
11248,FL
13950,FL
11477,FL
9044,FL
1603,FL
8982,FL
2781,FL
7393,FL
6007,FL
3763,FL
14116,FL
17034,FL
17063,FL
3130,FL
15161,FL
11635,FL
4319,FL
6668,FL
2258,FL
7025,FL
8496,FL
8751,FL
10993,FL
4322,FL
16196,FL
13465,FL
4292,FL
6716,FL
6731,FL
17439,FL
8749,FL
17440,FL
7005,FL
6684,FL
11002,FL
13468,FL
17436,FL
8327,FL
7134,FL
13279,FL
13302,FL
384,FL
7096,FL
12448,FL
13519,FL
263,FL
2538,FL
10901,FL
6554,FL
6559,FL
6570,FL
3180,FL
7055,FL
16286,FL
16266,FL
9364,FL
14453,FL
15006,FL
4266,FL
9708,FL
14903,FL
6938,FL
3157,FL
2387,FL
6874,FL
8679,FL
10314,FL
4192,FL
2399,FL
8684,FL
2475,FL
2417,FL
4131,FL
4078,FL
12318,FL
7693,FL
6915,FL
2477,FL
2493,FL
14896,FL
167,FL
6997,FL
6996,FL
4259,FL
11004,FL
13459,FL
14863,FL
11657,FL
8595,FL
6854,FL
9723,FL
13360,FL
5576,FL
13436,FL
9024,FL
11012,FL
2345,FL
4210,FL
6849,FL
4050,FL
3984,FL
8323,FL
15553,FL
15097,FL
10020,FL
1825,FL
15600,FL
13736,FL
3240,FL
11333,FL
3890,FL
9963,FL
8156,FL
4799,FL
4775,FL
7230,FL
14609,FL
9015,FL
4729,FL
657,FL
9013,FL
3612,FL
10742,FL
8876,FL
8874,FL
15153,FL
11540,FL
15405,FL
10039,FL
12594,FL
3849,FL
11541,FL
1754,FL
10035,FL
15959,FL
9523,FL
12753,FL
15110,FL
14026,FL
16556,FL
3925,FL
10809,FL
11740,FL
17269,FL
8247,FL
507,FL
13707,FL
16433,FL
3944,FL
9879,FL
7199,FL
498,FL
10869,FL
14705,FL
17325,FL
11731,FL
11956,FL
6454,FL
4523,FL
7688,FL
7181,FL
14660,FL
10827,FL
10771,FL
14653,FL
13682,FL
16006,FL
8205,FL
17275,FL
13635,FL
4668,FL
4667,FL
10812,FL
590,FL
7208,FL
17278,FL
8213,FL
8222,FL
11934,FL
10285,FL
13218,FL
1233,FL
7667,FL
3578,FL
5574,FL
11298,FL
7649,FL
1255,FL
3522,FL
15314,FL
7668,FL
5629,FL
3582,FL
1216,FL
9298,FL
1191,FL
3059,FL
640,FL
639,FL
607,FL
13211,FL
589,FL
3066,FL
3208,FL
6424,FL
6440,FL
465,FL
6464,FL
449,FL
390,FL
15446,FL
11069,FL
204,FL
190,FL
9192,FL
120,FL
93,FL
29,FL
3123,FL
7292,FL
7620,FL
697,FL
6220,FL
5722,FL
9353,FL
5752,FL
5758,FL
3493,FL
12853,FL
15730,FL
2921,FL
12955,FL
5994,FL
7435,FL
11254,FL
6021,FL
7389,FL
861,FL
11208,FL
6112,FL
7363,FL
6136,FL
13106,FL
11175,FL
769,FL
15407,FL
721,FL
1256,FL
9651,FL
1258,FL
14536,FL
11760,FL
1780,FL
11759,FL
3879,FL
1802,FL
2619,FL
10001,FL
10000,FL
3901,FL
1885,FL
1917,FL
3922,FL
9947,FL
4726,FL
8182,FL
1935,FL
4690,FL
8210,FL
4664,FL
1964,FL
8053,FL
1718,FL
12611,FL
9487,FL
16725,FL
5192,FL
3733,FL
14314,FL
14329,FL
2728,FL
16694,FL
9451,FL
11804,FL
11423,FL
14649,FL
3751,FL
15203,FL
7985,FL
